Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781895064,200,,Aggregated,89.300000,0.000000,86,87,88,89,91,130,190,200,250,280,280,5477,0,86,90.8721040162799,77.26699998602271,279.9907000735402,810.7069563629724
1781895065,200,,Aggregated,89.600000,0.000000,86,87,88,89,91,130,190,200,250,280,280,5551,0,86,90.81370063011832,77.26699998602271,279.9907000735402,810.6971716807782
1781895066,200,,Aggregated,89.200000,0.000000,86,87,88,89,91,130,190,200,250,280,280,5639,0,86,90.83809407663587,77.26699998602271,279.9907000735402,810.7510196843411
1781895068,200,,Aggregated,88.100000,0.000000,86,87,88,89,92,130,190,200,250,280,280,5749,0,86,90.97212725640533,77.26699998602271,279.9907000735402,810.7489998260567
1781895069,200,,Aggregated,88.100000,0.000000,86,87,88,89,92,130,190,200,250,280,280,5826,0,86,90.89212033928331,77.26699998602271,279.9907000735402,810.7638173704086
1781895070,200,,Aggregated,90.400000,0.000000,86,87,88,89,91,130,190,200,250,280,280,5926,0,86,90.80479314820363,77.26699998602271,279.9907000735402,810.7635842051974
1781895071,200,,Aggregated,89.000000,0.000000,86,87,88,89,91,120,190,200,250,280,280,6007,0,86,90.73087151595817,77.26699998602271,279.9907000735402,810.7394706176128
1781895072,200,,Aggregated,90.900000,0.000000,86,87,88,89,91,120,190,200,250,280,280,6107,0,86,90.65325826032318,77.26699998602271,279.9907000735402,810.7208121827412
1781895073,200,,Aggregated,89.200000,0.000000,86,87,88,89,91,120,190,200,250,280,280,6202,0,86,90.56278187604002,77.26699998602271,279.9907000735402,810.703643985811
1781895074,200,,Aggregated,90.400000,0.000000,86,87,88,89,91,120,190,200,250,280,280,6287,0,86,90.56591919760488,77.26699998602271,279.9907000735402,810.721647844759
1781895075,200,,Aggregated,90.400000,0.000000,86,87,88,89,91,110,190,200,250,280,280,6396,0,86,90.49375497122581,77.26699998602271,279.9907000735402,810.7392120075046
1781895076,200,,Aggregated,90.800000,0.000000,86,87,88,89,91,110,190,190,250,280,280,6471,0,86,90.43321840461759,77.26699998602271,279.9907000735402,810.722454025653
1781895077,200,,Aggregated,91.400000,0.000000,86,87,88,89,91,110,190,190,250,280,280,6563,0,86,90.37403883841388,77.26699998602271,279.9907000735402,810.7158311747677
1781895078,200,,Aggregated,91.400000,0.000000,86,87,88,89,91,110,190,190,250,280,280,6658,0,86,90.29516733209758,77.26699998602271,279.9907000735402,810.7275458095525
1781895079,200,,Aggregated,92.100000,0.000000,86,87,88,89,91,110,190,190,250,280,280,6750,0,86,90.21289505143822,77.26699998602271,279.9907000735402,810.7108148148149
1781895080,200,,Aggregated,90.900000,0.000000,86,87,88,89,91,110,190,190,250,280,280,6833,0,86,90.1698746227658,77.26699998602271,279.9907000735402,810.7289623884092
1781895081,200,,Aggregated,92.000000,0.000000,86,87,88,89,91,110,190,190,250,280,280,6929,0,86,90.10982753612251,77.26699998602271,279.9907000735402,810.7226150959734
1781895082,200,,Aggregated,90.000000,0.000000,86,87,88,89,91,110,190,190,250,280,280,7022,0,86,90.04351493841628,77.26699998602271,279.9907000735402,810.7156080888635
1781895083,200,,Aggregated,91.600000,0.000000,86,87,88,89,91,110,190,190,250,280,280,7103,0,86,89.9857613117441,77.26699998602271,279.9907000735402,810.7184288328875
1781895084,200,,Aggregated,90.900000,0.000000,86,87,88,89,91,110,190,190,250,280,280,7189,0,86,90.0505551810746,77.26699998602271,279.9907000735402,810.7300041730422
1781895085,200,,Aggregated,90.200000,0.000000,86,87,88,89,91,110,190,200,760,910,910,7288,0,86,91.4844561741657,77.26699998602271,912.4688000883907,810.7215971459934
1781895086,200,,Aggregated,89.900000,0.000000,86,87,88,89,91,110,190,200,760,910,910,7367,0,86,91.42298976483929,77.26699998602271,912.4688000883907,810.7289262929279
1781895087,200,,Aggregated,88.400000,0.000000,86,87,88,89,91,110,190,200,760,910,910,7462,0,86,91.35429312475524,77.26699998602271,912.4688000883907,810.714553738944
