Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888601,50,,Aggregated,23.400000,0.000000,87,88,89,90,93,160,180,180,200,200,200,985,0,87,91.09335340013453,78.93869990948588,196.55529991723597,802.4172588832487
1781888602,50,,Aggregated,23.300000,0.000000,87,88,89,90,93,150,180,180,190,200,200,1010,0,87,91.00799910807152,78.93869990948588,196.55529991723597,802.4425742574257
1781888603,50,,Aggregated,22.700000,0.000000,87,88,89,90,93,130,180,180,190,200,200,1033,0,87,90.93858141261391,78.93869990948588,196.55529991723597,802.432720232333
1781888604,50,,Aggregated,22.500000,0.000000,87,88,89,90,93,110,180,180,190,200,200,1056,0,87,90.87384924163361,78.93869990948588,196.55529991723597,802.4232954545455
1781888605,50,,Aggregated,22.900000,0.000000,87,88,89,90,93,110,180,180,190,200,200,1079,0,87,90.7908118621466,78.93869990948588,196.55529991723597,802.4569045412419
1781888607,50,,Aggregated,22.500000,0.000000,87,88,89,90,93,110,180,180,190,200,200,1102,0,87,90.69992504471375,78.93869990948588,196.55529991723597,802.4682395644284
1781888608,50,,Aggregated,22.800000,0.000000,87,88,89,90,93,100,180,180,190,200,200,1125,0,87,90.59813733254042,78.93869990948588,196.55529991723597,802.5404444444445
1781888609,50,,Aggregated,22.600000,0.000000,87,88,89,90,93,100,180,180,190,200,200,1145,0,87,90.50722078523928,78.93869990948588,196.55529991723597,802.6043668122271
1781888610,50,,Aggregated,22.500000,0.000000,87,88,89,90,93,100,180,180,190,200,200,1166,0,87,90.45226603692899,78.93869990948588,196.55529991723597,802.6020583190394
1781888611,50,,Aggregated,22.500000,0.000000,87,88,89,90,93,100,180,180,190,200,200,1188,0,87,90.37391018439538,78.93869990948588,196.55529991723597,802.6338383838383
1781888612,50,,Aggregated,21.800000,0.000000,87,88,89,90,92,99,180,180,190,200,200,1212,0,87,90.30371551073799,78.93869990948588,196.55529991723597,802.6171617161716
1781888613,50,,Aggregated,22.200000,0.000000,87,88,89,90,92,99,180,180,190,200,200,1237,0,87,90.23481244846226,78.93869990948588,196.55529991723597,802.6151980598222
