Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781888069,50,,Aggregated,21.400000,0.000000,86,88,89,89,92,95,110,170,180,190,190,2901,0,86,87.70393295355959,78.13839998561889,193.6909999931231,802.7004481213374
1781888070,50,,Aggregated,21.700000,0.000000,86,88,89,89,92,95,110,170,180,190,190,2925,0,86,87.7121010592255,78.13839998561889,193.6909999931231,802.6929914529915
1781888071,50,,Aggregated,21.300000,0.000000,86,88,89,89,92,95,110,170,180,190,190,2946,0,86,87.70207603461566,78.13839998561889,193.6909999931231,802.6914460285133
1781888072,50,,Aggregated,21.800000,0.000000,86,88,89,89,92,95,110,170,180,190,190,2970,0,86,87.69575403975824,78.13839998561889,193.6909999931231,802.6919191919192
1781888073,50,,Aggregated,22.500000,0.000000,86,88,89,89,92,95,110,170,180,190,190,2991,0,86,87.68206389102616,78.13839998561889,193.6909999931231,802.6827148110999
1781888074,50,,Aggregated,21.600000,0.000000,86,88,89,89,92,95,110,170,180,190,190,3018,0,86,87.70302296163283,78.13839998561889,193.6909999931231,802.6852220013254
1781888075,50,,Aggregated,22.800000,0.000000,86,88,89,89,92,95,110,170,180,190,190,3036,0,86,87.70449657401295,78.13839998561889,193.6909999931231,802.7045454545455
1781888076,50,,Aggregated,22.600000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3058,0,86,87.69981432259186,78.13839998561889,193.6909999931231,802.6860693263571
1781888077,50,,Aggregated,22.100000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3081,0,86,87.69478795782284,78.13839998561889,193.6909999931231,802.6660175267771
1781888078,50,,Aggregated,22.500000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3107,0,86,87.68521181138674,78.13839998561889,193.6909999931231,802.6704216285806
1781888079,50,,Aggregated,22.400000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3128,0,86,87.6708420389436,78.13839998561889,193.6909999931231,802.7058823529412
1781888080,50,,Aggregated,22.500000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3152,0,86,87.65104685840315,78.13839998561889,193.6909999931231,802.7135152284264
1781888081,50,,Aggregated,22.400000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3170,0,86,87.6478860876376,78.13839998561889,193.6909999931231,802.7391167192429
1781888082,50,,Aggregated,22.600000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3191,0,86,87.64545408885841,78.13839998561889,193.6909999931231,802.7373863992478
1781888083,50,,Aggregated,21.800000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3219,0,86,87.63287977533055,78.13839998561889,193.6909999931231,802.7160608884747
1781888084,50,,Aggregated,22.300000,0.000000,86,88,89,89,92,95,100,170,180,190,190,3241,0,86,87.62698799659938,78.13839998561889,193.6909999931231,802.7056464054305
